Treatment;Antibiotic;Reinoculation;Year;Arena;Prop_time_moving;Average_Speed
low_yes;low;yes;2024;1;0,03143476729746260;0,1038311488196810
low_yes;low;yes;2024;1;0,51025892906789205;0,9943231088032010
low_no;low;no;2024;2;0,69490111763942708;1,3128993746841100
low_no;low;no;2024;2;0,75122792059755694;1,6218907984006099
high_no;high;no;2024;3;0,10675958704798599;0,2159178517791960
high_no;high;no;2024;3;0,56054343595351508;1,0281832456144999
high_yes;high;yes;2024;4;0,42253442811335801;0,6449414000985340
high_yes;high;yes;2024;4;0,44492428595258798;0,6665391259792290
zero_no;zero;no;2024;5;0,23766982373547299;0,4119111666512880
zero_no;zero;no;2024;5;0,10168109280299500;0,2155570679522690
low_yes;low;yes;2024;6;0,00068578206957907;0,0441414959159689
low_yes;low;yes;2024;6;0,06792949418938710;0,1544862987043550
high_no;high;no;2024;7;0,28209738105387999;0,5406032853819340
high_no;high;no;2024;7;0,26411877004059098;0,5464675311138170
zero_no;zero;no;2024;8;0,61462754619761595;1,3921399144853199
zero_no;zero;no;2024;8;0,73899505124830900;1,5859724901823100
high_no;high;no;2024;10;0,21600000000000000;0,4070387890787120
high_no;high;no;2024;10;0,20876363636363601;0,3894796977633480
high_yes;high;yes;2024;11;0,52689090909090897;0,8999253134266580
high_yes;high;yes;2024;11;0,46981818181818202;0,7958136232281930
low_yes;low;yes;2024;12;0,62294545454545502;1,0830706697479000
low_yes;low;yes;2024;12;0,66116363636363595;1,1722085276360099
zero_no;zero;no;2024;13;0,07860000000000000;0,1693977886870080
zero_no;zero;no;2024;13;0,30627272727272697;0,5606358920604360
low_no;low;no;2024;14;0,46918181818181798;0,7945133343245721
low_no;low;no;2024;14;0,36321818181818200;0,6107818356214070
low_no;low;no;2024;15;0,31076363636363602;0,5199591509615170
low_no;low;no;2024;15;0,24278181818181799;0,4184369634814030
low_no;low;no;2025;16;0,16988410279578101;0,3195999841515580
low_no;low;no;2025;16;0,06533335650119031;0,1225725897772640
high_yes;high;yes;2025;17;0,69527896995708094;1,5069225868467599
high_yes;high;yes;2025;17;0,29394797657729699;0,5686926858598650
high_no;high;no;2025;18;0,47048704627200200;1,1903913954964600
high_no;high;no;2025;18;0,24687668328960399;0,4623140171033340
high_yes;high;yes;2025;19;0,13674827544265100;0,3257243865417700
high_yes;high;yes;2025;19;0,17879793574394900;0,3557319157652910
low_yes;low;yes;2025;20;0,17403028039426499;0,2889971905997550
low_yes;low;yes;2025;20;0,17665385246050999;0,2970395121255930
low_yes;low;yes;2025;21;0,04919197624209740;0,1205569630408090
low_yes;low;yes;2025;21;0,04050139377266020;0,1120706994904170
low_yes;low;yes;2025;22;0,48446808898281907;1,2002340712874799
low_yes;low;yes;2025;22;0,55306356696485504;1,1082316453814101
low_yes;low;yes;2025;23;0,25277388088253999;0,4330585697102640
low_yes;low;yes;2025;23;0,23497367318308501;0,4241598970230800
low_no;low;no;2025;24;0,02236547587071360;0,0682787072919079
low_no;low;no;2025;24;0,30004476676515401;0,4954888003727380
low_no;low;no;2025;25;0,06605783866057841;0,1144544534409300
low_no;low;no;2025;25;0,05688960515713130;0,1007378858070350
low_no;low;no;2025;26;0,71129017817172491;1,6083989650775401
low_no;low;no;2025;26;0,64883158742949198;1,3055763340364199
low_no;low;no;2025;27;0,03577759871071720;0,0855790663082703
low_no;low;no;2025;27;0,04913600143253650;0,0984182748707926
high_no;high;no;2025;28;0,00466870502938537;0,0354675481111203
high_no;high;no;2025;28;0,00761639722440908;0,0452351614710211
high_no;high;no;2025;29;0,10320584412017800;0,1994492037639410
high_no;high;no;2025;29;0,20392171222468400;0,3671552986903090
high_no;high;no;2025;30;0,02828685988392320;0,0673128795068129
high_no;high;no;2025;30;0,22166279133634800;0,5925752783515100
high_no;high;no;2025;31;0,05282044709716400;0,1257198800937550
high_no;high;no;2025;31;0,18478917592779101;0,4562058970283990
zero_yes;zero;yes;2025;36;0,00833711742802651;0,0380938049368064
zero_yes;zero;yes;2025;36;0,00000000000000000;0,0392226010829248
zero_yes;zero;yes;2025;37;0,11441285986740500;0,2019828622385290
zero_yes;zero;yes;2025;37;0,28840250658432498;0,5175294693420220
zero_yes;zero;yes;2025;38;0,09163563709018260;0,1835709796261470
zero_yes;zero;yes;2025;38;0,08324402869857420;0,1555261374639160
zero_yes;zero;yes;2025;39;0,01369539551357730;0,0730734686059048
zero_yes;zero;yes;2025;39;0,01122513849786580;0,0816166462742432
zero_no;zero;no;2025;40;0,09861091014324989;0,1549178682966060
zero_no;zero;no;2025;40;0,04319201273332370;0,1045382784760110
zero_no;zero;no;2025;41;0,43978801909998494;0,8218896199692320
zero_no;zero;no;2025;41;0,28331645203299100;0,6468833615245090
zero_no;zero;no;2025;42;0,37373390247431598;0,5923777966263050
zero_no;zero;no;2025;42;0,69648024887859905;1,3614669198093501
zero_no;zero;no;2025;43;0,22147663145709701;0,4220540929011630
zero_no;zero;no;2025;43;0,26164809723629001;0,4642831539016730
high_yes;high;yes;2025;32;0,16787059444312999;0,3425775566342490
high_yes;high;yes;2025;32;0,45430229807674799;1,1986151623312900
high_yes;high;yes;2025;33;0,35904947324369102;0,7792023043786530
high_yes;high;yes;2025;33;0,45901490201786799;1,0233754329893501
low_yes;low;yes;2025;34;0,00000000000000000;0,0389318182170241
low_yes;low;yes;2025;34;0,00000000000000000;0,0288683458476591
zero_yes;zero;yes;2025;35;0,23175458068742200;0,3667732967034220
zero_yes;zero;yes;2025;35;0,28643170363361797;0,6622501753944400
